StartTime	EndTime	NOE Outlet Flow m3/h	NOE outlet NH4 mg/l	NOE outlet NO3 mg/l	NOE outlet DO mg/l	NOE outlet TSS mg/l	NOE outlet pH	NOE outlet Temperature C	PO4 afløb LT mg/l
2016-10-05 05:50:00.000	2016-10-05 06:00:00.000	74.525	0.009871543	1.427294382	88.57781734	0.231958166	7.01983879	16.08439827	
2016-10-05 06:00:00.000	2016-10-05 06:10:00.000	104.25	0.010001071	1.424690095	88.6150322	0.23200395	7.021412305	16.08143078	
2016-10-05 06:10:00.000	2016-10-05 06:20:00.000	68.83333333	0.010001071	1.422866449	88.6051307	0.231279863	7.022348054	16.07836275	
2016-10-05 06:20:00.000	2016-10-05 06:30:00.000	101.1	0.010001071	1.416089857	88.67449417	0.230513206	7.023771286	16.07481335	
2016-10-05 06:30:00.000	2016-10-05 06:40:00.000	91.18333333	0.010001071	1.413280463	88.80502682	0.230820076	7.02483809	16.07110739	
2016-10-05 06:40:00.000	2016-10-05 06:50:00.000	68.82708333	0.019500972	1.408004361	88.80129827	0.230624112	7.024605509	16.06788177	
2016-10-05 06:50:00.000	2016-10-05 07:00:00.000	103.75	0.033780672	1.402763009	88.8540273	0.229668225	7.026151315	16.06563153	
2016-10-05 07:00:00.000	2016-10-05 07:10:00.000	70.95833333	0.021545008	1.397723871	88.95608508	0.230091632	7.03153981	16.0621991	
2016-10-05 07:10:00.000	2016-10-05 07:20:00.000	109.7833333	0.017636997	1.393661395	88.95684738	0.230738782	7.03594046	16.05799942	
2016-10-05 07:20:00.000	2016-10-05 07:30:00.000	80.31458333	0.016069564	1.388189989	89.07797686	0.231061969	7.034046761	16.05313163	0.333981165
2016-10-05 07:30:00.000	2016-10-05 07:40:00.000	90.98333333	0.016136864	1.383061022	88.96641248	0.230200598	7.03412571	16.04884791	0.811199899
2016-10-05 07:40:00.000	2016-10-05 07:50:00.000	100.5083333	0.015475646	1.380083967	88.99066664	0.231506859	7.038316711	16.04420404	0.827776482
2016-10-05 07:50:00.000	2016-10-05 08:00:00.000	90.48333333	0.01533289	1.375694931	88.88682124	0.230954061	7.037441754	16.04004223	0.85555397
2016-10-05 08:00:00.000	2016-10-05 08:10:00.000	122.5458333	0.014981567	1.369514051	88.92737033	0.231210657	7.03771733	16.03651942	0.91388749
2016-10-05 08:10:00.000	2016-10-05 08:20:00.000	79.18888889	0.014623193	1.362813488	88.83454793	0.232256047	7.03405209	16.03384201	0.111112266
2016-10-05 08:20:00.000	2016-10-05 08:30:00.000	124.7729167	0.014423791	1.358658156	88.75368398	0.232041188	7.03148278	16.02953149	0.127767625
2016-10-05 08:30:00.000	2016-10-05 08:40:00.000	90.80833333	0.014097806	1.354582894	88.66448536	0.234156645	7.028707079	16.02373614	0.988887995
2016-10-05 08:40:00.000	2016-10-05 08:50:00.000	127.3583333	0.013791341	1.346687099	88.49530169	0.23266595	7.02625165	16.0189716	0.118444481
2016-10-05 08:50:00.000	2016-10-05 09:00:00.000	95.05277778	0.014056117	1.338688821	88.39500192	0.233391889	7.024629708	16.01220945	0.147778448
2016-10-05 09:00:00.000	2016-10-05 09:10:00.000	116.7416667	0.014316584	1.330905342	88.2080073	0.239553653	5.83947409	16.0958107	0.169111241
2016-10-05 09:10:00.000	2016-10-05 09:20:00.000	118.1666667	0.014345493	1.326538762	88.22109623	0.235563982	6.59282006	16.02494502	0.211113757
2016-10-05 09:20:00.000	2016-10-05 09:30:00.000	115.55	0.014188758	1.31980823	88.1128451	0.232864509	6.768653989	15.99720931	0.235925857
2016-10-05 09:30:00.000	2016-10-05 09:40:00.000	118.4888889	0.013961699	1.317681473	88.11827157	0.234364657	6.839878309	15.99041301	0.289999992
2016-10-05 09:40:00.000	2016-10-05 09:50:00.000	118.2	0.013839422	1.312270448	87.99154536	0.234362598	6.886551003	15.98467092	0.377972257
2016-10-05 09:50:00.000	2016-10-05 10:00:00.000	138.4666667	0.013691901	1.304141548	87.98019536	0.234390337	6.92354852	15.97847769	0.514443994
2016-10-05 10:00:00.000	2016-10-05 10:10:00.000	91.48125	0.01344774	1.301768848	87.81219476	0.235467767	6.948846563	15.97271264	0.451471278
2016-10-05 10:10:00.000	2016-10-05 10:20:00.000	146.95	0.013113342	1.297580102	87.69449196	0.235288514	6.971019566	15.96691658	0.349999994
2016-10-05 10:20:00.000	2016-10-05 10:30:00.000	134.875	0.013242418	1.295372781	87.60783463	0.234798472	6.988301782	15.96007659	0.326148226
2016-10-05 10:30:00.000	2016-10-05 10:40:00.000	98.05833333	0.012631264	1.297095707	87.45684357	0.232491523	7.002050992	15.95388053	0.287777991
2016-10-05 10:40:00.000	2016-10-05 10:50:00.000	115.2333333	0.012466567	1.294950894	87.42938569	0.232271919	7.014247882	15.94677749	0.264777995
2016-10-05 10:50:00.000	2016-10-05 11:00:00.000	146.8333333	0.012304674	1.297601882	87.49698448	0.233922938	7.027099808	15.94055827	0.227778262
2016-10-05 11:00:00.000	2016-10-05 11:10:00.000	89.825	0.012274118	1.293999141	87.41305669	0.229528739	7.035757148	15.93249958	0.273333349
2016-10-05 11:10:00.000	2016-10-05 11:20:00.000	159.35	0.012138567	1.296682405	87.37138996	0.233327785	7.041297432	15.92695972	0.174444489
2016-10-05 11:20:00.000	2016-10-05 11:30:00.000	139.7833333	0.012256717	1.298344991	87.22260234	0.231974346	7.04911768	15.91880852	0.161666354
2016-10-05 11:30:00.000	2016-10-05 11:40:00.000	106.7666667	0.012701092	1.300882488	87.08700803	0.229568238	7.055251404	15.91027835	0.141111137
2016-10-05 11:40:00.000	2016-10-05 11:50:00.000	143.4375	0.012714574	1.302841814	87.10267925	0.22968282	7.062119381	15.90295258	0.142777579
2016-10-05 11:50:00.000	2016-10-05 12:00:00.000	186.2166667	0.012502823	1.308541405	86.99105218	0.231670445	7.066600104	15.89546333	0.138889
2016-10-05 12:00:00.000	2016-10-05 12:10:00.000	148.4166667	0.01230938	1.309732914	86.62614536	0.232117263	7.067361395	15.8842174	0.137222124
2016-10-05 12:10:00.000	2016-10-05 12:20:00.000	123.6277778	0.012071615	1.309660339	86.33114535	0.229280627	7.069873528	15.87410851	0.134443998
2016-10-05 12:20:00.000	2016-10-05 12:30:00.000	158.1333333	0.012034681	1.308591215	86.46517614	0.229928038	7.074128922	15.86551447	0.143618723
2016-10-05 12:30:00.000	2016-10-05 12:40:00.000	187.6166667	0.0123625	1.313408553	86.42595692	0.234987682	7.075858307	15.85471951	0.158888996
2016-10-05 12:40:00.000	2016-10-05 12:50:00.000	112.9625	0.012632732	1.315472453	85.98666426	0.230530901	7.073068472	15.84480232	0.126388993
2016-10-05 12:50:00.000	2016-10-05 13:00:00.000	143.2722222	0.013115022	1.319623835	85.9067468	0.228907145	7.07687492	15.83796169	0.722229878
2016-10-05 13:00:00.000	2016-10-05 13:10:00.000	183.9791667	0.013384739	1.323201688	86.17614638	0.22843992	7.078113703	15.8307681	0.947226487
2016-10-05 13:10:00.000	2016-10-05 13:20:00.000	153.0694444	0.013456998	1.325441742	86.09088618	0.230525412	7.076066645	15.82147615	0.132221997
2016-10-05 13:20:00.000	2016-10-05 13:30:00.000	122.4208333	0.013563128	1.327494176	85.72715155	0.22712468	7.078485378	15.81339463	0.182223755
2016-10-05 13:30:00.000	2016-10-05 13:40:00.000	153.8416667	0.013844723	1.331184331	85.84245923	0.22656577	7.081939447	15.8071047	0.722229878
2016-10-05 13:40:00.000	2016-10-05 13:50:00.000	189.7	0.013776826	1.335944231	85.97753633	0.229631057	7.082332615	15.79767586	0.953332573
2016-10-05 13:50:00.000	2016-10-05 14:00:00.000	109.6083333	0.01364378	1.338571457	85.68429394	0.224926258	7.081036913	15.78905687	0.129999995
2016-10-05 14:00:00.000	2016-10-05 14:10:00.000	139.3	0.013529207	1.34242652	85.57704353	0.224125518	7.085232683	15.78296692	0.995369859
2016-10-05 14:10:00.000	2016-10-05 14:20:00.000	189.0833333	0.013975898	1.346228788	85.79152253	0.226398791	7.088300816	15.77707236	0.522229916
2016-10-05 14:20:00.000	2016-10-05 14:30:00.000	136.5770833	0.014246801	1.350497339	85.72057451	0.224769197	7.086269232	15.7706793	0.749989142
2016-10-05 14:30:00.000	2016-10-05 14:40:00.000	127.9916667	0.013904598	1.351459204	85.34503988	0.221664952	7.087409683	15.76499454	0.988887995
2016-10-05 14:40:00.000	2016-10-05 14:50:00.000	165.2520833	0.014131746	1.35296225	85.28607725	0.222663122	7.092155504	15.75929372	0.945369587
2016-10-05 14:50:00.000	2016-10-05 15:00:00.000	179.9277778	0.014239414	1.352872339	85.3244058	0.223386356	7.091945696	15.75227723	0.877776965
2016-10-05 15:00:00.000	2016-10-05 15:10:00.000	110.5854167	0.014097196	1.354059339	85.02298508	0.220951682	7.090963984	15.74909904	0.852221292
2016-10-05 15:10:00.000	2016-10-05 15:20:00.000	152.3666667	0.014002086	1.35737218	84.82995682	0.221907584	7.09504838	15.74623226	0.811199899
2016-10-05 15:20:00.000	2016-10-05 15:30:00.000	188.7791667	0.013896081	1.35860368	84.84621277	0.221700012	7.09546593	15.74167816	0.898146146
2016-10-05 15:30:00.000	2016-10-05 15:40:00.000	105.1888889	0.013916811	1.356540357	84.66091652	0.22039417	7.092904504	15.73727607	0.133329964
2016-10-05 15:40:00.000	2016-10-05 15:50:00.000	135.3416667	0.014033126	1.358336307	84.42947044	0.220071772	7.095295163	15.73658367	0.897346638
2016-10-05 15:50:00.000	2016-10-05 16:00:00.000	181.3416667	0.013730379	1.3566304	84.39161771	0.221741805	7.098781077	15.73439861	0.677777722
2016-10-05 16:00:00.000	2016-10-05 16:10:00.000	102.7104167	0.013668757	1.357789492	84.32032693	0.219553824	7.097596391	15.73139222	0.696291574
2016-10-05 16:10:00.000	2016-10-05 16:20:00.000	133.3166667	0.013626148	1.354884033	84.04754448	0.220155701	7.100425784	15.72996898	0.5745581
2016-10-05 16:20:00.000	2016-10-05 16:30:00.000	181.5895833	0.013817314	1.352995233	83.96385619	0.220989235	7.105008177	15.72812661	0.738517675
2016-10-05 16:30:00.000	2016-10-05 16:40:00.000	108.675	0.014000128	1.353445525	83.94649035	0.219556711	7.104342735	15.72736595	0.112222957
2016-10-05 16:40:00.000	2016-10-05 16:50:00.000	136.2104167	0.013923037	1.354219058	83.85259253	0.218673415	7.10511843	15.72706331	0.972223761
2016-10-05 16:50:00.000	2016-10-05 17:00:00.000	182.3444444	0.014067666	1.350645854	83.87250754	0.222644992	7.108707078	15.72687825	0.722229878
2016-10-05 17:00:00.000	2016-10-05 17:10:00.000	112.825	0.014022009	1.347280515	83.94259656	0.221348393	7.108397746	15.72848248	0.697221234
2016-10-05 17:10:00.000	2016-10-05 17:20:00.000	135.5805556	0.013821933	1.342919782	83.85945085	0.219142345	7.1085826	15.73076084	0.655554984
2016-10-05 17:20:00.000	2016-10-05 17:30:00.000	178.6083333	0.013414509	1.340841901	83.94942532	0.222121159	7.111708621	15.73195094	0.613888358
2016-10-05 17:30:00.000	2016-10-05 17:40:00.000	117.0777778	0.013176853	1.336918828	84.11721535	0.221658455	7.111803949	15.73432633	0.544443987
2016-10-05 17:40:00.000	2016-10-05 17:50:00.000	126.9125	0.013117685	1.336292426	84.10443395	0.21867082	7.112510451	15.73907278	0.597777195
2016-10-05 17:50:00.000	2016-10-05 18:00:00.000	173.3611111	0.012833852	1.33377793	84.28165531	0.222259486	7.114524257	15.74278809	0.677777722
2016-10-05 18:00:00.000	2016-10-05 18:10:00.000	125.9208333	0.012705909	1.332104268	84.53391272	0.221492422	7.114944728	15.74545893	0.677777722
2016-10-05 18:10:00.000	2016-10-05 18:20:00.000	133.0138889	0.012599754	1.33022055	84.58699614	0.21862733	7.114672915	15.74874665	0.677777722
2016-10-05 18:20:00.000	2016-10-05 18:30:00.000	167.8791667	0.01278249	1.330155774	84.73835551	0.22049716	7.117150275	15.75325723	0.666662731
2016-10-05 18:30:00.000	2016-10-05 18:40:00.000	139.6416667	0.012650217	1.329076346	84.89451129	0.224073568	7.116919061	15.75668593	0.5745581
2016-10-05 18:40:00.000	2016-10-05 18:50:00.000	131.1083333	0.012389953	1.326426425	84.7960144	0.219500151	7.116666965	15.76161788	0.587322622
2016-10-05 18:50:00.000	2016-10-05 19:00:00.000	167.2	0.012294002	1.324833886	84.93821252	0.221197268	7.119555147	15.76438892	0.522229916
2016-10-05 19:00:00.000	2016-10-05 19:10:00.000	160.0854167	0.012041464	1.321808766	85.08215129	0.224068249	7.118706902	15.76869654	0.522229916
2016-10-05 19:10:00.000	2016-10-05 19:20:00.000	199.825	0.012279018	1.31882057	84.89251251	0.222983645	7.117229108	15.77414378	0.522229916
2016-10-05 19:20:00.000	2016-10-05 19:30:00.000	238.9854167	0.012350904	1.316376494	84.69003175	0.227590407	7.116803443	15.77966642	0.513729476
2016-10-05 19:30:00.000	2016-10-05 19:40:00.000	269.75	0.01244328	1.31610865	84.08754584	0.234752021	7.112692595	15.78622247	0.5745581
2016-10-05 19:40:00.000	2016-10-05 19:50:00.000	196.84375	0.012400142	1.311123871	83.34566898	0.232873324	7.109505256	15.79483558	0.5745581
2016-10-05 19:50:00.000	2016-10-05 20:00:00.000	231.2166667	0.012184034	1.308620201	83.19431121	0.238604788	7.107244023	15.80467378	0.5745581
2016-10-05 20:00:00.000	2016-10-05 20:10:00.000	294.61875	0.012142233	1.305860684	82.98497594	0.241048894	7.106180712	15.81633889	0.568147857
2016-10-05 20:10:00.000	2016-10-05 20:20:00.000	214.125	0.01187982	1.308692993	82.51562055	0.239353296	7.105054367	15.82707249	0.677777722
2016-10-05 20:20:00.000	2016-10-05 20:30:00.000	239.7	0.011914103	1.313723268	82.43837789	0.239485199	7.105350546	15.83549941	0.611116324
2016-10-05 20:30:00.000	2016-10-05 20:40:00.000	297.5694444	0.011780213	1.318046659	82.48975773	0.240968643	7.103905698	15.84343646	0.5745581
2016-10-05 20:40:00.000	2016-10-05 20:50:00.000	271.4583333	0.011402431	1.320657919	82.29675426	0.245313738	7.105675721	15.8504982	0.5745581
2016-10-05 20:50:00.000	2016-10-05 21:00:00.000	241.9083333	0.011198655	1.327063713	82.09257832	0.241878872	7.108453723	15.85793866	0.5745581
2016-10-05 21:00:00.000	2016-10-05 21:10:00.000	259.0395833	0.01118104	1.334263424	82.23994726	0.245588486	7.106451352	15.86406468	0.585184716
2016-10-05 21:10:00.000	2016-10-05 21:20:00.000	331.4138889	0.01152119	1.340207659	82.18762817	0.248187749	7.107380263	15.87067648	0.722229878
2016-10-05 21:20:00.000	2016-10-05 21:30:00.000	253.8194444	0.012018736	1.346968925	82.19176973	0.249362708	7.110582074	15.87771391	0.63888812
2016-10-05 21:30:00.000	2016-10-05 21:40:00.000	247.7583333	0.012176292	1.35591558	82.26655807	0.246213407	7.112704297	15.88354814	0.5745581
2016-10-05 21:40:00.000	2016-10-05 21:50:00.000	260.3083333	0.012583233	1.361286414	82.55193812	0.25090527	7.114546824	15.88893808	0.5745581
2016-10-05 21:50:00.000	2016-10-05 22:00:00.000	318.75	0.01290812	1.366429275	82.56445039	0.253564071	7.118082221	15.89475576	0.5745581
2016-10-05 22:00:00.000	2016-10-05 22:10:00.000	228.0777778	0.013133646	1.37675101	82.4930205	0.25098061	7.115967782	15.90074667	0.5745581
2016-10-05 22:10:00.000	2016-10-05 22:20:00.000	204.28125	0.013578049	1.383312038	82.68421485	0.247960672	7.117146405	15.90702326	0.5745581
2016-10-05 22:20:00.000	2016-10-05 22:30:00.000	171.1666667	0.014031776	1.390470181	83.28899873	0.248189285	7.118372444	15.91259385	0.5745581
2016-10-05 22:30:00.000	2016-10-05 22:40:00.000	208.5770833	0.014009601	1.39513211	83.71418349	0.24549739	7.12074335	15.91654201	0.5745581
2016-10-05 22:40:00.000	2016-10-05 22:50:00.000	124.3111111	0.013780741	1.399546432	83.96784369	0.24358251	7.123836342	15.92188117	0.5745581
2016-10-05 22:50:00.000	2016-10-05 23:00:00.000	150.7854167	0.013448201	1.409755577	84.35567818	0.242154521	7.127658327	15.92399586	0.5745581
2016-10-05 23:00:00.000	2016-10-05 23:10:00.000	196.2194444	0.012915461	1.41300654	84.90091464	0.247022658	7.131213852	15.92572582	0.822361586
2016-10-05 23:10:00.000	2016-10-05 23:20:00.000	1	0.012820366	1.418044594	84.93304698	0.24150172	7.131881078	15.92898879	0.132221997
2016-10-05 23:20:00.000	2016-10-05 23:30:00.000	1	0.012503986	1.421184969	84.71890615	0.238266722	7.132759253	15.92736271	0.117591421
2016-10-05 23:30:00.000	2016-10-05 23:40:00.000	1	0.012388772	1.425331519	84.78405482	0.232168738	7.133448704	15.92642198	0.544443987
2016-10-05 23:40:00.000	2016-10-05 23:50:00.000	1	0.012137982	1.424865508	84.82318846	0.228535293	7.133856674	15.92691766	0.527367619
2016-10-05 23:50:00.000	2016-10-06 00:00:00.000	1	0.011893045	1.427199605	84.55662486	0.226716768	7.137025106	15.92668123	0.5745581
2016-10-06 00:00:00.000	2016-10-06 00:10:00.000	98.725	0.011785006	1.427307215	84.1104627	0.226128994	7.148903147	15.92526573	0.568147857
2016-10-06 00:10:00.000	2016-10-06 00:20:00.000	243.4708333	0.011488137	1.428547502	84.12894605	0.239257076	7.168038452	15.91902579	0.677777722
2016-10-06 00:20:00.000	2016-10-06 00:30:00.000	270.7777778	0.011730719	1.430604029	85.45148506	0.250372562	7.1563615	15.9245688	0.642962148
2016-10-06 00:30:00.000	2016-10-06 00:40:00.000	195.9958333	0.011813847	1.434574679	85.07987868	0.268437037	7.161117983	15.93879495	0.588888442
2016-10-06 00:40:00.000	2016-10-06 00:50:00.000	220.9611111	0.011938078	1.445837435	85.26338088	0.285136904	7.172166932	15.95060312	0.762961151
2016-10-06 00:50:00.000	2016-10-06 01:00:00.000	264.98125	0.01231847	1.462073424	86.29340547	0.289254127	7.175547111	15.96259232	0.133329964
2016-10-06 01:00:00.000	2016-10-06 01:10:00.000	197.9333333	0.012653383	1.48526049	86.75589924	0.286699525	7.177156671	15.97069128	0.955531746
2016-10-06 01:10:00.000	2016-10-06 01:20:00.000	210.6229167	0.012945085	1.500692877	86.48048267	0.278992155	7.177690852	15.97538435	0.699999344
2016-10-06 01:20:00.000	2016-10-06 01:30:00.000	235.7555556	0.01316706	1.517784034	86.20013841	0.278958075	7.175668454	15.97701738	0.768147241
2016-10-06 01:30:00.000	2016-10-06 01:40:00.000	227.68125	0.013193058	1.530187848	85.56541163	0.280283883	7.173149705	15.97908378	0.877776965
2016-10-06 01:40:00.000	2016-10-06 01:50:00.000	178.325	0.013215895	1.543684581	84.42655309	0.271299939	7.174306409	15.98170724	0.732962465
2016-10-06 01:50:00.000	2016-10-06 02:00:00.000	208.8270833	0.013059072	1.551133233	83.81409702	0.271395795	7.17471358	15.98203573	0.5745581
2016-10-06 02:00:00.000	2016-10-06 02:10:00.000	238.4166667	0.012810122	1.563125533	83.43533681	0.273331967	7.173556236	15.98249981	0.566666382
2016-10-06 02:10:00.000	2016-10-06 02:20:00.000	156.8458333	0.012786853	1.581622869	82.54027507	0.269290963	7.174786838	15.98439434	0.677777722
2016-10-06 02:20:00.000	2016-10-06 02:30:00.000	200.8083333	0.013066743	1.592311767	81.94440702	0.269471136	7.176951734	15.98453473	0.694813866
2016-10-06 02:30:00.000	2016-10-06 02:40:00.000	233.4354167	0.013346617	1.59837845	81.72874699	0.274194211	7.174840526	15.98358359	0.722229878
2016-10-06 02:40:00.000	2016-10-06 02:50:00.000	151.6861111	0.013452265	1.605944768	80.85469602	0.270638166	7.173941839	15.98567708	0.63888812
2016-10-06 02:50:00.000	2016-10-06 03:00:00.000	202.4916667	0.013307965	1.623066977	80.06635437	0.274095964	7.177155626	15.98825725	0.5745581
2016-10-06 03:00:00.000	2016-10-06 03:10:00.000	175.9916667	0.013236662	1.635181862	79.63307552	0.276061148	7.175537837	15.98801626	0.588884192
2016-10-06 03:10:00.000	2016-10-06 03:20:00.000	176.5625	0.013205658	1.644982687	78.83382384	0.277390446	7.176043026	15.98832204	0.522229916
2016-10-06 03:20:00.000	2016-10-06 03:30:00.000	219.2583333	0.013410041	1.66030679	78.37826672	0.28103365	7.177667185	15.98724885	0.699998982
2016-10-06 03:30:00.000	2016-10-06 03:40:00.000	171.0541667	0.013307302	1.669467652	77.96991914	0.280920356	7.176259402	15.98746974	0.966665968
2016-10-06 03:40:00.000	2016-10-06 03:50:00.000	193.1694444	0.013400442	1.673336324	77.30823962	0.279839717	7.179890084	15.98945627	0.945547362
2016-10-06 03:50:00.000	2016-10-06 04:00:00.000	199.9895833	0.013366544	1.675952443	77.24633694	0.285973901	7.179293688	15.98747368	0.899998993
2016-10-06 04:00:00.000	2016-10-06 04:10:00.000	191.2388889	0.013355455	1.686742264	77.03992577	0.283589635	7.17742904	15.98698883	0.739999399
2016-10-06 04:10:00.000	2016-10-06 04:20:00.000	216.025	0.013264067	1.700144842	76.99310061	0.288503495	7.177894322	15.98581454	0.5745581
2016-10-06 04:20:00.000	2016-10-06 04:30:00.000	192.6944444	0.0136266	1.71873602	76.61632849	0.285160577	7.177355433	15.98640831	0.5745581
2016-10-06 04:30:00.000	2016-10-06 04:40:00.000	238.2645833	0.013498701	1.726646599	76.41303876	0.290944668	7.182493834	15.98583446	0.5745581
2016-10-06 04:40:00.000	2016-10-06 04:50:00.000	166.5361111	0.013387752	1.732106993	76.06294225	0.288748648	7.179501768	15.98541625	0.569629332
2016-10-06 04:50:00.000	2016-10-06 05:00:00.000	182.4270833	0.013200624	1.740157327	75.8846838	0.288313449	7.179184298	15.98464048	0.677777722
2016-10-06 05:00:00.000	2016-10-06 05:10:00.000	248.7777778	0.013289948	1.754792991	76.16852506	0.290831838	7.178575158	15.98162648	0.7388786
2016-10-06 05:10:00.000	2016-10-06 05:20:00.000	162.34375	0.013148334	1.774222337	76.08217971	0.289208565	7.177120113	15.98131158	0.744443143
