StartTime	EndTime	NOE Outlet Flow m3/h	NOE outlet NH4 mg/l	NOE outlet NO3 mg/l	NOE outlet DO mg/l	NOE outlet TSS mg/l	NOE outlet pH	NOE outlet Temperature C
2017-06-22 10:10:00.000	2017-06-22 10:20:00.000	102.875	0.009631198	1.333600371	86.25788072	0.448261882	7.194573903	17.31130036
2017-06-22 10:20:00.000	2017-06-22 10:30:00.000	157.1458333	0.009293282	1.331775368	86.25722866	0.451663773	7.205133486	17.30573123
2017-06-22 10:30:00.000	2017-06-22 10:40:00.000	89.88333333	0.009367522	1.32338207	85.95626024	0.445265581	7.220450691	17.29905559
2017-06-22 10:40:00.000	2017-06-22 10:50:00.000	146.6208333	0.008173492	1.321000878	85.74814631	0.442501517	7.232261292	17.29239194
2017-06-22 10:50:00.000	2017-06-22 11:00:00.000	96.01111111	0.007264403	1.317061193	85.84463393	0.44238824	7.23744026	17.28532143
2017-06-22 11:00:00.000	2017-06-22 11:10:00.000	144.2583333	0.009134882	1.315487736	85.66289234	0.436117658	7.238407171	17.27816291
2017-06-22 11:10:00.000	2017-06-22 11:20:00.000	91.80833333	0.009572311	1.316282878	85.68060875	0.435379563	7.245635653	17.27260331
2017-06-22 11:20:00.000	2017-06-22 11:30:00.000	152.0833333	0.008592924	1.314757011	85.38711446	0.432605723	7.245062868	17.2660507
2017-06-22 11:30:00.000	2017-06-22 11:40:00.000	101.1944444	0.008616575	1.312665097	85.29251003	0.430095618	7.253060242	17.26011209
2017-06-22 11:40:00.000	2017-06-22 11:50:00.000	162.475	0.010587736	1.310519463	84.91082573	0.429450632	7.253975201	17.2538812
2017-06-22 11:50:00.000	2017-06-22 12:00:00.000	112.9361111	0.011473106	1.309770693	84.57384961	0.42589772	7.259440939	17.24727194
2017-06-22 12:00:00.000	2017-06-22 12:10:00.000	178.4	0.011004436	1.314928949	84.09040896	0.429127811	7.262254647	17.24242522
2017-06-22 12:10:00.000	2017-06-22 12:20:00.000	123.7972222	0.009324117	1.312363365	83.9457208	0.426590413	7.25919623	17.23613199
2017-06-22 12:20:00.000	2017-06-22 12:30:00.000	188.625	0.011549122	1.3098767	83.57347902	0.428913798	7.25749433	17.22962774
2017-06-22 12:30:00.000	2017-06-22 12:40:00.000	128.35	0.012495966	1.311713149	83.30599747	0.426932001	7.261111613	17.22265501
2017-06-22 12:40:00.000	2017-06-22 12:50:00.000	192.0770833	0.011595519	1.313374341	82.97362855	0.424550356	7.262073783	17.21714905
2017-06-22 12:50:00.000	2017-06-22 13:00:00.000	123.3083333	0.011657623	1.315530886	82.96074982	0.424218095	7.262951418	17.20968677
2017-06-22 13:00:00.000	2017-06-22 13:10:00.000	196.5166667	0.010596203	1.32108286	82.71168664	0.420869684	7.259041385	17.20480653
2017-06-22 13:10:00.000	2017-06-22 13:20:00.000	118.9555556	0.009784441	1.318889151	82.543238	0.417519413	7.251728682	17.19956303
2017-06-22 13:20:00.000	2017-06-22 13:30:00.000	196.3333333	0.010988627	1.325296883	82.31363449	0.41541886	7.256771477	17.19464655
2017-06-22 13:30:00.000	2017-06-22 13:40:00.000	125.4055556	0.013017822	1.32815427	82.40883204	0.413577986	7.24689641	17.18814653
2017-06-22 13:40:00.000	2017-06-22 13:50:00.000	196.0604167	0.012595042	1.334216575	82.36980381	0.411879327	7.235066128	17.18340384
2017-06-22 13:50:00.000	2017-06-22 14:00:00.000	120.7888889	0.011859654	1.337779236	82.37019424	0.407677624	7.239062715	17.17631323
2017-06-22 14:00:00.000	2017-06-22 14:10:00.000	190.2083333	0.011198493	1.340650714	82.17614187	0.405572347	7.22815913	17.17136725
2017-06-22 14:10:00.000	2017-06-22 14:20:00.000	116.3833333	0.011267468	1.350604783	82.37107862	0.40444253	7.221198936	17.16597134
2017-06-22 14:20:00.000	2017-06-22 14:30:00.000	183.975	0.012985393	1.351066649	82.45868518	0.401513587	7.214946425	17.16291113
2017-06-22 14:30:00.000	2017-06-22 14:40:00.000	123.9277778	0.013012584	1.357709706	82.53409271	0.400160931	7.216150709	17.15781401
2017-06-22 14:40:00.000	2017-06-22 14:50:00.000	176.5694444	0.013117086	1.360874593	82.55307312	0.395339938	7.204574843	17.15355654
2017-06-22 14:50:00.000	2017-06-22 15:00:00.000	127.3611111	0.011717964	1.365900525	82.74933179	0.396177936	7.211475114	17.14925796
2017-06-22 15:00:00.000	2017-06-22 15:10:00.000	188.8916667	0.010859138	1.370859123	82.7045234	0.396673251	7.213735207	17.14600032
2017-06-22 15:10:00.000	2017-06-22 15:20:00.000	123.4291667	0.012353626	1.378485142	82.78189564	0.396714941	7.200169019	17.1418196
2017-06-22 15:20:00.000	2017-06-22 15:30:00.000	189.575	0.013304996	1.384307017	82.77114232	0.395797322	7.199158307	17.13991795
2017-06-22 15:30:00.000	2017-06-22 15:40:00.000	123.3979167	0.012127115	1.383350709	82.75103073	0.39346653	7.205393163	17.13757906
2017-06-22 15:40:00.000	2017-06-22 15:50:00.000	190.7916667	0.011367702	1.388338765	82.71926168	0.392541213	7.200367435	17.13777541
2017-06-22 15:50:00.000	2017-06-22 16:00:00.000	126.43125	0.010927483	1.390415128	82.93676891	0.391777452	7.205406185	17.13787357
2017-06-22 16:00:00.000	2017-06-22 16:10:00.000	180.3916667	0.009961465	1.393474866	82.88605633	0.389540702	7.209343437	17.14092415
2017-06-22 16:10:00.000	2017-06-22 16:20:00.000	125.525	0.008847812	1.395438969	83.14064592	0.387496946	7.194328018	17.14280268
2017-06-22 16:20:00.000	2017-06-22 16:30:00.000	182.5791667	0.009569007	1.398015692	83.15483564	0.387791184	7.194987154	17.14651858
2017-06-22 16:30:00.000	2017-06-22 16:40:00.000	140.1666667	0.010388536	1.398230424	83.15051626	0.390556916	7.195553168	17.15090235
2017-06-22 16:40:00.000	2017-06-22 16:50:00.000	171.4708333	0.009900243	1.397146368	82.94369526	0.385106485	7.189977717	17.15680765
2017-06-22 16:50:00.000	2017-06-22 17:00:00.000	149.8527778	0.009395224	1.405345768	83.10568733	0.385489664	7.182754846	17.16278226
2017-06-22 17:00:00.000	2017-06-22 17:10:00.000	176.23125	0.009004762	1.40219757	82.8894853	0.38128203	7.188101761	17.1695334
2017-06-22 17:10:00.000	2017-06-22 17:20:00.000	145.7194444	0.007934393	1.405164858	82.98832124	0.382175002	7.179360819	17.17962335
2017-06-22 17:20:00.000	2017-06-22 17:30:00.000	168.2041667	0.008110518	1.404163212	82.9238074	0.375951991	7.186440869	17.18828484
2017-06-22 17:30:00.000	2017-06-22 17:40:00.000	160.05	0.009509409	1.402412544	83.04166311	0.380227688	7.179780873	17.19984997
2017-06-22 17:40:00.000	2017-06-22 17:50:00.000	152.9583333	0.008795107	1.399730881	82.81579901	0.37371816	7.183238244	17.21293248
2017-06-22 17:50:00.000	2017-06-22 18:00:00.000	170.1888889	0.008125312	1.399020064	83.02977537	0.380133788	7.189174342	17.22497996
2017-06-22 18:00:00.000	2017-06-22 18:10:00.000	135.0083333	0.007669268	1.398979813	82.78858649	0.372675339	7.188756255	17.24003404
2017-06-22 18:10:00.000	2017-06-22 18:20:00.000	186.8305556	0.006769132	1.396282019	83.10238813	0.373148298	7.183798877	17.25470319
2017-06-22 18:20:00.000	2017-06-22 18:30:00.000	115.4583333	0.0058941	1.393193324	83.13587195	0.371005504	7.19521447	17.26992189
2017-06-22 18:30:00.000	2017-06-22 18:40:00.000	195.575	0.006644381	1.389624546	83.27915084	0.37014308	7.188903391	17.28464708
2017-06-22 18:40:00.000	2017-06-22 18:50:00.000	125.08125	0.007181434	1.389766107	83.25588531	0.369697392	7.189838298	17.30497231
2017-06-22 18:50:00.000	2017-06-22 19:00:00.000	196.8027778	0.007328317	1.38587743	83.20044301	0.367510486	7.198897894	17.32289669
2017-06-22 19:00:00.000	2017-06-22 19:10:00.000	155.725	0.00704227	1.383842915	83.15151151	0.370062872	7.187309718	17.34506817
2017-06-22 19:10:00.000	2017-06-22 19:20:00.000	158.0972222	0.006400933	1.377034118	82.80544427	0.366102451	7.184331083	17.3687283
2017-06-22 19:20:00.000	2017-06-22 19:30:00.000	191.0645833	0.005361429	1.372413242	83.06024831	0.369597291	7.188541146	17.39028573
2017-06-22 19:30:00.000	2017-06-22 19:40:00.000	137.8888889	0.005599211	1.367703865	82.83981063	0.365629068	7.198152518	17.41659861
2017-06-22 19:40:00.000	2017-06-22 19:50:00.000	209.59375	0.006354446	1.361504395	82.95675119	0.368340573	7.198854109	17.44159209
2017-06-22 19:50:00.000	2017-06-22 20:00:00.000	133.2277778	0.006329089	1.359524826	82.97361253	0.366185716	7.186649179	17.46795786
2017-06-22 20:00:00.000	2017-06-22 20:10:00.000	205.0791667	0.005757954	1.350572484	82.93500926	0.363985941	7.189817627	17.49213497
2017-06-22 20:10:00.000	2017-06-22 20:20:00.000	144.6333333	0.005807422	1.346272935	82.96819973	0.366884238	7.187654257	17.52029047
2017-06-22 20:20:00.000	2017-06-22 20:30:00.000	173.3333333	0.005252839	1.337229679	82.82226067	0.362789824	7.186356175	17.54551094
2017-06-22 20:30:00.000	2017-06-22 20:40:00.000	181.6583333	0.004559917	1.33481234	83.0462925	0.365665287	7.180560239	17.57093066
2017-06-22 20:40:00.000	2017-06-22 20:50:00.000	137.6583333	0.005247478	1.330048761	82.81103547	0.362063482	7.18128982	17.59744326
2017-06-22 20:50:00.000	2017-06-22 21:00:00.000	210.4166667	0.005503539	1.324291132	83.07996941	0.364008181	7.181021611	17.62023616
2017-06-22 21:00:00.000	2017-06-22 21:10:00.000	128.6770833	0.005188811	1.319002056	82.92492104	0.362108587	7.189900394	17.6477698
2017-06-22 21:10:00.000	2017-06-22 21:20:00.000	192.9166667	0.005037342	1.312257709	83.08826637	0.359524778	7.181908981	17.6700527
2017-06-22 21:20:00.000	2017-06-22 21:30:00.000	142.5083333	0.004895366	1.312342138	83.28117154	0.3630153	7.18110139	17.69340218
2017-06-22 21:30:00.000	2017-06-22 21:40:00.000	180.2777778	0.004254505	1.305191313	83.02604027	0.358807511	7.184154495	17.71284513
2017-06-22 21:40:00.000	2017-06-22 21:50:00.000	152.5027778	0.004279865	1.303133031	83.25645873	0.362589625	7.182691292	17.73415848
2017-06-22 21:50:00.000	2017-06-22 22:00:00.000	171.8479167	0.004335152	1.296178414	83.16213334	0.358998838	7.185182162	17.75293147
2017-06-22 22:00:00.000	2017-06-22 22:10:00.000	180.0583333	0.004208183	1.292643262	83.36574777	0.362948241	7.191779574	17.77055933
2017-06-22 22:10:00.000	2017-06-22 22:20:00.000	146.825	0.004080619	1.290880557	83.14031251	0.359354414	7.197890751	17.78837287
2017-06-22 22:20:00.000	2017-06-22 22:30:00.000	192.0416667	0.00438228	1.282728676	83.42965113	0.363488044	7.19159193	17.8046456
2017-06-22 22:30:00.000	2017-06-22 22:40:00.000	139.5916667	0.005518383	1.280435504	83.34833603	0.360529936	7.195493352	17.82069561
2017-06-22 22:40:00.000	2017-06-22 22:50:00.000	201.5722222	0.005922686	1.274318368	83.48554935	0.36214158	7.189597881	17.83457678
2017-06-22 22:50:00.000	2017-06-22 23:00:00.000	132.6791667	0.005911529	1.273389864	83.35555642	0.361249239	7.187427688	17.84880341
2017-06-22 23:00:00.000	2017-06-22 23:10:00.000	199.9833333	0.006336044	1.267762476	83.37685051	0.360484732	7.19852792	17.85893509
2017-06-22 23:10:00.000	2017-06-22 23:20:00.000	118.4958333	0.005780489	1.26276817	83.31327629	0.360328807	7.19549065	17.87017056
2017-06-22 23:20:00.000	2017-06-22 23:30:00.000	201.05	0.004961477	1.259065524	83.33478133	0.363780448	7.201008101	17.88053317
2017-06-22 23:30:00.000	2017-06-22 23:40:00.000	119.8916667	0.005446789	1.255184803	83.26189613	0.360446301	7.196017381	17.88896182
2017-06-22 23:40:00.000	2017-06-22 23:50:00.000	183.7	0.005922711	1.254588842	83.08538431	0.357803552	7.20535694	17.89424942
2017-06-22 23:50:00.000	2017-06-23 00:00:00.000	125.3104167	0.005816065	1.254545718	83.32091929	0.35624845	7.195805681	17.89984797
2017-06-23 00:00:00.000	2017-06-23 00:10:00.000	183.8208333	0.00578277	1.250220102	83.20490119	0.357642705	7.200831612	17.90485023
2017-06-23 00:10:00.000	2017-06-23 00:20:00.000	126.1645833	0.005772438	1.244816832	83.19149113	0.357562432	7.19535563	17.9094547
2017-06-23 00:20:00.000	2017-06-23 00:30:00.000	166.9583333	0.004981721	1.246741037	82.87465172	0.355516201	7.19825304	17.91394814
2017-06-23 00:30:00.000	2017-06-23 00:40:00.000	139.65	0.004752708	1.242173798	82.71793696	0.356909839	7.197006241	17.91516021
2017-06-23 00:40:00.000	2017-06-23 00:50:00.000	159.9805556	0.005219229	1.239283572	82.26098493	0.353814375	7.196603437	17.91730603
2017-06-23 00:50:00.000	2017-06-23 01:00:00.000	146.3	0.005256328	1.234853272	82.00691471	0.359051061	7.188979924	17.91711051
2017-06-23 01:00:00.000	2017-06-23 01:10:00.000	145.0333333	0.004982362	1.234943976	81.43808963	0.35517439	7.18717558	17.91845131
2017-06-23 01:10:00.000	2017-06-23 01:20:00.000	145.3666667	0.005136857	1.232812514	81.12394301	0.359603945	7.188977675	17.91717722
2017-06-23 01:20:00.000	2017-06-23 01:30:00.000	127.8388889	0.004461592	1.231116385	80.58195477	0.355066592	7.185409204	17.91641417
2017-06-23 01:30:00.000	2017-06-23 01:40:00.000	148.4138889	0.004279395	1.229306293	80.25567602	0.357821526	7.184138517	17.91389016
2017-06-23 01:40:00.000	2017-06-23 01:50:00.000	120.3583333	0.004953485	1.227660198	79.91999524	0.354741278	7.181287003	17.91086934
2017-06-23 01:50:00.000	2017-06-23 02:00:00.000	140.3375	0.005367869	1.226374155	79.64377257	0.355254597	7.179554061	17.90885946
2017-06-23 02:00:00.000	2017-06-23 02:10:00.000	114.6388889	0.005161338	1.223877394	79.53183295	0.353874955	7.184215939	17.90471314
2017-06-23 02:10:00.000	2017-06-23 02:20:00.000	143.4625	0.005274673	1.223570021	79.51973743	0.355463878	7.189687729	17.90087237
2017-06-23 02:20:00.000	2017-06-23 02:30:00.000	113.4	0.004803978	1.217759796	79.74049511	0.352522889	7.188101419	17.89633587
2017-06-23 02:30:00.000	2017-06-23 02:40:00.000	145.3395833	0.00412033	1.214966983	79.9766339	0.355418149	7.189972703	17.89132989
2017-06-23 02:40:00.000	2017-06-23 02:50:00.000	96.29166667	0.004875609	1.217738655	80.24956328	0.353146655	7.189900549	17.88625708
2017-06-23 02:50:00.000	2017-06-23 03:00:00.000	138.875	0.00511897	1.217104807	80.36120752	0.354964668	7.196393522	17.88227871
2017-06-23 03:00:00.000	2017-06-23 03:10:00.000	100.5583333	0.004982825	1.213894793	80.79253578	0.353182659	7.190855201	17.87642223
2017-06-23 03:10:00.000	2017-06-23 03:20:00.000	132.15	0.00456901	1.212357147	81.09331868	0.352138209	7.195477458	17.87100066
2017-06-23 03:20:00.000	2017-06-23 03:30:00.000	94.58333333	0.004433213	1.213110157	81.41571242	0.351450274	7.196712442	17.86533286
2017-06-23 03:30:00.000	2017-06-23 03:40:00.000	131.775	0.00516961	1.210008001	81.56067975	0.351512767	7.193780295	17.86031014
2017-06-23 03:40:00.000	2017-06-23 03:50:00.000	101.3305556	0.006058274	1.211862164	82.10270182	0.354663525	7.200597839	17.85545573
2017-06-23 03:50:00.000	2017-06-23 04:00:00.000	125.8166667	0.005841609	1.206882512	82.3367122	0.351298726	7.199118888	17.84843434
2017-06-23 04:00:00.000	2017-06-23 04:10:00.000	100.8527778	0.005851788	1.20266369	82.73857199	0.35416741	7.202326294	17.8438649
2017-06-23 04:10:00.000	2017-06-23 04:20:00.000	119.31875	0.005379006	1.200852583	82.95503635	0.351613311	7.207722847	17.83800661
2017-06-23 04:20:00.000	2017-06-23 04:30:00.000	95.16666667	0.004506606	1.20029664	83.33323911	0.353151531	7.211815214	17.83307754
2017-06-23 04:30:00.000	2017-06-23 04:40:00.000	117.4166667	0.004821658	1.19723315	83.49639022	0.351967962	7.211455389	17.82546887
2017-06-23 04:40:00.000	2017-06-23 04:50:00.000	86.20833333	0.005848731	1.194748643	83.68072751	0.351326857	7.217764453	17.8210409
2017-06-23 04:50:00.000	2017-06-23 05:00:00.000	105.9583333	0.006253714	1.192968371	83.65253716	0.352847628	7.216138411	17.81531189
2017-06-23 05:00:00.000	2017-06-23 05:10:00.000	93.025	0.005928633	1.192642222	84.0490029	0.351570176	7.214878917	17.81191319
2017-06-23 05:10:00.000	2017-06-23 05:20:00.000	105.4979167	0.005993399	1.189094235	84.15577202	0.349844178	7.220830437	17.80615958
2017-06-23 05:20:00.000	2017-06-23 05:30:00.000	116.7583333	0.00527308	1.187805244	84.41562309	0.352972153	7.223140621	17.80154862
2017-06-23 05:30:00.000	2017-06-23 05:40:00.000	66.59166667	0.004631382	1.182241964	84.24024245	0.351013559	7.225976427	17.79542642
2017-06-23 05:40:00.000	2017-06-23 05:50:00.000	113.1305556	0.00508869	1.181839327	83.9014314	0.353846124	7.229444706	17.79028719
2017-06-23 05:50:00.000	2017-06-23 06:00:00.000	70.25208333	0.005010833	1.1797043	84.24894994	0.347979343	7.236369205	17.78877269
2017-06-23 06:00:00.000	2017-06-23 06:10:00.000	118.6	0.005010833	1.177204548	84.07892157	0.350568893	7.232089329	17.78341292
2017-06-23 06:10:00.000	2017-06-23 06:20:00.000	84.63333333	0.005010833	1.174279291	84.40348479	0.351066959	7.236397044	17.77854524
2017-06-23 06:20:00.000	2017-06-23 06:30:00.000	125.8611111	0.005010833	1.169628136	84.51195412	0.353769208	7.238910667	17.77268376
2017-06-23 06:30:00.000	2017-06-23 06:40:00.000	83.6875	0.024788234	1.16762405	84.48294722	0.352698709	7.233999832	17.76785229
2017-06-23 06:40:00.000	2017-06-23 06:50:00.000	120.45	0.051993619	1.16528446	84.41710599	0.35471496	7.239814472	17.7637513
2017-06-23 06:50:00.000	2017-06-23 07:00:00.000	77.37083333	0.03167757	1.160726697	84.53280341	0.354381274	7.243047118	17.75994816
