StartTime	EndTime	NOE Outlet Flow m3/h	NOE outlet NH4 mg/l	NOE outlet NO3 mg/l	NOE outlet DO mg/l	NOE outlet TSS mg/l	NOE outlet pH	NOE outlet Temperature C	PO4 afløb renseanlæg mg/l
2016-12-22 07:00:00.000	2016-12-22 07:10:00.000	160.5770833	0.056285855	3.263451989	80.65796738	0.522053252	7.564916019	11.60579853	0.728888988
2016-12-22 07:10:00.000	2016-12-22 07:20:00.000	88.69722222	0.058015483	3.281346766	80.63787689	0.524534137	7.564668298	11.60773552	0.732555292
2016-12-22 07:20:00.000	2016-12-22 07:30:00.000	151.8708333	0.058623354	3.296291025	80.60131594	0.53022937	7.566218551	11.6079163	0.733332992
2016-12-22 07:30:00.000	2016-12-22 07:40:00.000	108.3611111	0.05938732	3.311046163	80.60249926	0.532434083	7.56687814	11.6091647	0.852511832
2016-12-22 07:40:00.000	2016-12-22 07:50:00.000	152.3625	0.059469568	3.327342542	80.4375672	0.534029072	7.567414908	11.61135153	0.877777994
2016-12-22 07:50:00.000	2016-12-22 08:00:00.000	109.4333333	0.060491474	3.345257743	80.60118974	0.534973564	7.56498493	11.61262294	0.966739976
2016-12-22 08:00:00.000	2016-12-22 08:10:00.000	166.1555556	0.062539195	3.361182221	80.54913425	0.538214896	7.56362143	11.61331041	0.232222947
2016-12-22 08:10:00.000	2016-12-22 08:20:00.000	116.675	0.063211093	3.376138115	80.61231359	0.539870264	7.563014408	11.61395226	
2016-12-22 08:20:00.000	2016-12-22 08:30:00.000	162.1166667	0.063983144	3.387814752	80.51686967	0.543157776	7.562988198	11.61632272	
2016-12-22 08:30:00.000	2016-12-22 08:40:00.000	151.8083333	0.064329356	3.399564751	80.55585918	0.569714706	7.562040174	11.61673757	
2016-12-22 08:40:00.000	2016-12-22 08:50:00.000	108.425	0.064453097	3.415389633	80.28456249	0.582343011	7.561023104	11.61827201	
2016-12-22 08:50:00.000	2016-12-22 09:00:00.000	167.8305556	0.065668326	3.430492753	80.25859165	0.613315243	7.560087768	11.62026446	
2016-12-22 09:00:00.000	2016-12-22 09:10:00.000	107.44375	0.067203986	3.449532038	80.25723629	0.585642811	7.558565442	11.62088915	
2016-12-22 09:10:00.000	2016-12-22 09:20:00.000	164.85	0.067913543	3.458326298	80.25848846	0.568458775	7.556886729	11.6215849	
2016-12-22 09:20:00.000	2016-12-22 09:30:00.000	116.9854167	0.068745383	3.474815804	80.26823006	0.55374117	7.556651314	11.62201459	
2016-12-22 09:30:00.000	2016-12-22 09:40:00.000	171.8388889	0.068560297	3.49053275	80.20700061	0.607431373	7.555234758	11.62302138	
2016-12-22 09:40:00.000	2016-12-22 09:50:00.000	107.825	0.068916851	3.504087937	80.08678525	0.645772053	7.548023605	11.62718144	
2016-12-22 09:50:00.000	2016-12-22 10:00:00.000	173.725	0.069914523	3.513249439	79.9483565	0.622463424	7.548257653	11.63142475	
2016-12-22 10:00:00.000	2016-12-22 10:10:00.000	128.09375	0.070842361	3.525640059	79.87505868	0.579346029	7.550483155	11.63176595	
2016-12-22 10:10:00.000	2016-12-22 10:20:00.000	173.90625	0.072071652	3.545809172	79.95189412	0.56890588	7.553251334	11.63041238	0.953332234
2016-12-22 10:20:00.000	2016-12-22 10:30:00.000	113.7916667	0.073492835	3.5625061	79.94456558	0.559133619	7.55378681	11.63144422	0.293332994
2016-12-22 10:30:00.000	2016-12-22 10:40:00.000	176.5777778	0.074202473	3.580673051	79.95537415	0.560672785	7.553929365	11.63206037	0.288147996
2016-12-22 10:40:00.000	2016-12-22 10:50:00.000	124.125	0.074369222	3.596334624	80.02171904	0.551638204	7.552764785	11.63180843	0.277778
2016-12-22 10:50:00.000	2016-12-22 11:00:00.000	183.9611111	0.074573992	3.605980194	80.1495657	0.556792458	7.551930491	11.63164182	0.265514813
2016-12-22 11:00:00.000	2016-12-22 11:10:00.000	133.775	0.074645962	3.614060028	80.08704313	0.556764627	7.55199815	11.63288918	0.239999995
2016-12-22 11:10:00.000	2016-12-22 11:20:00.000	207.9444444	0.075289561	3.624306152	80.07816766	0.562515235	7.552380323	11.63370729	0.216166771
2016-12-22 11:20:00.000	2016-12-22 11:30:00.000	145.1854167	0.076674745	3.636818296	79.9538023	0.562508727	7.551010044	11.63455922	0.166666999
2016-12-22 11:30:00.000	2016-12-22 11:40:00.000	191.425	0.076932506	3.653166056	79.73633073	0.561109324	7.552018058	11.63657383	0.175111233
2016-12-22 11:40:00.000	2016-12-22 11:50:00.000	168.1916667	0.076968324	3.659024662	79.9801438	0.570560135	7.550712049	11.63696496	0.193333
2016-12-22 11:50:00.000	2016-12-22 12:00:00.000	187.9083333	0.076546709	3.668910068	79.91000474	0.563441252	7.549108891	11.6387433	0.198259644
2016-12-22 12:00:00.000	2016-12-22 12:10:00.000	183.3583333	0.076790079	3.678009045	79.95394548	0.572214639	7.547896087	11.64038327	0.288889927
2016-12-22 12:10:00.000	2016-12-22 12:20:00.000	177.7416667	0.077388288	3.689513928	79.72395935	0.567817858	7.545584313	11.64203583	0.218522683
2016-12-22 12:20:00.000	2016-12-22 12:30:00.000	201.4833333	0.077724926	3.697680247	79.787117	0.57655788	7.54385951	11.64269361	0.186666995
2016-12-22 12:30:00.000	2016-12-22 12:40:00.000	173.3888889	0.077626938	3.706628728	79.58136476	0.581779263	7.541260485	11.64490995	0.183148515
2016-12-22 12:40:00.000	2016-12-22 12:50:00.000	199.4770833	0.077195846	3.710887307	79.63243713	0.575369755	7.540868521	11.64636942	0.175556447
2016-12-22 12:50:00.000	2016-12-22 13:00:00.000	170.175	0.07674032	3.710174119	79.49797611	0.567324735	7.539708825	11.64781327	0.193778112
2016-12-22 13:00:00.000	2016-12-22 13:10:00.000	205.1875	0.076630607	3.70786317	79.56356322	0.573346206	7.539348018	11.6490792	0.22888934
2016-12-22 13:10:00.000	2016-12-22 13:20:00.000	159.7555556	0.072787773	3.709127575	79.49027036	0.56815252	7.538299712	11.65294445	0.213736256
2016-12-22 13:20:00.000	2016-12-22 13:30:00.000	214.5875	0.073075147	3.704463106	79.70255464	0.570803835	7.538143277	11.65529685	0.184443995
2016-12-22 13:30:00.000	2016-12-22 13:40:00.000	149.1916667	0.073176381	3.706366855	79.6043417	0.565295145	7.537780718	11.6560143	0.197443997
2016-12-22 13:40:00.000	2016-12-22 13:50:00.000	224.0104167	0.074301916	3.696664435	79.67238884	0.569450952	7.539396528	11.65799639	0.224444191
2016-12-22 13:50:00.000	2016-12-22 14:00:00.000	147.2805556	0.075023637	3.694121218	79.60253518	0.5667114	7.539062099	11.66064119	0.219258999
2016-12-22 14:00:00.000	2016-12-22 14:10:00.000	223.5666667	0.074566554	3.683459775	79.56761373	0.568400823	7.539669915	11.66309069	0.288889927
2016-12-22 14:10:00.000	2016-12-22 14:20:00.000	193.4583333	0.073731152	3.679286466	79.5549401	0.57172081	7.538850105	11.66454294	0.182222327
2016-12-22 14:20:00.000	2016-12-22 14:30:00.000	217.2770833	0.071964102	3.66325897	79.31277987	0.573204649	7.538722547	11.66760426	0.128888994
2016-12-22 14:30:00.000	2016-12-22 14:40:00.000	195.3833333	0.07059294	3.651273972	79.36157799	0.578801187	7.538294423	11.67055084	0.142611148
2016-12-22 14:40:00.000	2016-12-22 14:50:00.000	176.9833333	0.070616896	3.637537175	79.27706935	0.574556722	7.537676267	11.67662779	0.171111256
2016-12-22 14:50:00.000	2016-12-22 15:00:00.000	238.0944444	0.070962404	3.619567972	79.62922916	0.573340782	7.538559715	11.67979121	0.187473346
2016-12-22 15:00:00.000	2016-12-22 15:10:00.000	157.4708333	0.070274149	3.607114422	79.44127642	0.569753369	7.538093448	11.68366946	0.219999999
2016-12-22 15:10:00.000	2016-12-22 15:20:00.000	226.7916667	0.068639057	3.582743412	79.46272246	0.570163169	7.53975021	11.68813451	0.188222149
2016-12-22 15:20:00.000	2016-12-22 15:30:00.000	172.8729167	0.067164872	3.563080037	79.52288278	0.576386657	7.538026436	11.69129496	0.122221999
2016-12-22 15:30:00.000	2016-12-22 15:40:00.000	190.1916667	0.066595066	3.547982299	79.37525819	0.628722217	7.539334114	11.6955908	0.136666625
2016-12-22 15:40:00.000	2016-12-22 15:50:00.000	239.2270833	0.066807196	3.525401479	79.5088665	0.58439003	7.540417266	11.69762325	0.166666999
2016-12-22 15:50:00.000	2016-12-22 16:00:00.000	159.7194444	0.065985873	3.506697649	79.2739378	0.573599935	7.53943332	11.70140452	0.174611299
2016-12-22 16:00:00.000	2016-12-22 16:10:00.000	228.0145833	0.064160378	3.484774399	79.34994596	0.59181284	7.541545216	11.70599265	0.191119984
2016-12-22 16:10:00.000	2016-12-22 16:20:00.000	184.4861111	0.063016248	3.463030607	79.43202178	0.58322191	7.540197202	11.71058005	0.172814631
2016-12-22 16:20:00.000	2016-12-22 16:30:00.000	176.1472222	0.061346469	3.431449336	79.28748417	0.572839774	7.540612662	11.71611514	0.133332998
2016-12-22 16:30:00.000	2016-12-22 16:40:00.000	249.0645833	0.060651457	3.408721846	79.51757132	0.579273763	7.542099651	11.71883254	0.156555434
2016-12-22 16:40:00.000	2016-12-22 16:50:00.000	162.8388889	0.060415422	3.386374968	79.33120797	0.574082646	7.540767324	11.7223826	0.266676158
2016-12-22 16:50:00.000	2016-12-22 17:00:00.000	204.9041667	0.058919209	3.352788734	79.16544876	0.572830409	7.544246165	11.72774819	0.225852124
2016-12-22 17:00:00.000	2016-12-22 17:10:00.000	227.375	0.057954502	3.327958399	79.2656978	0.578390899	7.54340202	11.72993901	0.268889995
2016-12-22 17:10:00.000	2016-12-22 17:20:00.000	155.5770833	0.056786859	3.302647251	78.98268236	0.569035887	7.542102818	11.73444968	0.239333559
2016-12-22 17:20:00.000	2016-12-22 17:30:00.000	210.2416667	0.055327061	3.282074475	78.97409496	0.572442047	7.544726996	11.73932842	0.175556447
2016-12-22 17:30:00.000	2016-12-22 17:40:00.000	196.7833333	0.05549056	3.25136377	78.97514801	0.576878389	7.543010203	11.74343684	0.195556484
2016-12-22 17:40:00.000	2016-12-22 17:50:00.000	166.475	0.055264316	3.226183516	78.51858718	0.568505586	7.542667405	11.74809097	0.235556643
2016-12-22 17:50:00.000	2016-12-22 18:00:00.000	227.35625	0.054502739	3.199336922	78.47011337	0.570698778	7.546154741	11.7501241	0.234815645
2016-12-22 18:00:00.000	2016-12-22 18:10:00.000	166.7416667	0.054079024	3.181620204	78.25553691	0.577827742	7.543836804	11.75407403	0.233333651
2016-12-22 18:10:00.000	2016-12-22 18:20:00.000	176.5229167	0.052700973	3.147189367	77.85614955	0.570787411	7.545091089	11.75953089	0.227467959
2016-12-22 18:20:00.000	2016-12-22 18:30:00.000	236.3229167	0.05215071	3.121873532	77.69866829	0.576650451	7.544419344	11.76153386	0.195556
2016-12-22 18:30:00.000	2016-12-22 18:40:00.000	156.5020833	0.052686093	3.098907155	77.24900049	0.574673115	7.542614953	11.76441378	0.212592999
2016-12-22 18:40:00.000	2016-12-22 18:50:00.000	195.4194444	0.052505583	3.075269753	76.99948031	0.57229763	7.545104428	11.76800522	0.246666998
2016-12-22 18:50:00.000	2016-12-22 19:00:00.000	198.2583333	0.051550138	3.051304036	76.85759621	0.581197468	7.543484306	11.77106984	0.231852
2016-12-22 19:00:00.000	2016-12-22 19:10:00.000	181.1458333	0.050789679	3.03376867	76.51489684	0.574609726	7.542901603	11.77264045	0.222224533
2016-12-22 19:10:00.000	2016-12-22 19:20:00.000	238.5583333	0.049650967	3.001735711	76.41617584	0.578767769	7.545456779	11.77456063	0.217388778
2016-12-22 19:20:00.000	2016-12-22 19:30:00.000	160.35625	0.049040736	2.984104252	76.25956879	0.583334824	7.544684041	11.77739678	0.248888999
2016-12-22 19:30:00.000	2016-12-22 19:40:00.000	202.5138889	0.049063275	2.957508238	76.20764211	0.575604263	7.546662482	11.78151369	0.238518665
2016-12-22 19:40:00.000	2016-12-22 19:50:00.000	229.8520833	0.048471267	2.932856502	76.26496817	0.584405969	7.546474004	11.78339094	0.217777997
2016-12-22 19:50:00.000	2016-12-22 20:00:00.000	162.3555556	0.048068505	2.906830639	76.12523715	0.579491982	7.547711162	11.78574778	0.216333372
2016-12-22 20:00:00.000	2016-12-22 20:10:00.000	227.7583333	0.04675341	2.886467824	76.22888997	0.578324889	7.549121825	11.78811495	0.213332996
2016-12-22 20:10:00.000	2016-12-22 20:20:00.000	197.8875	0.046119117	2.871739477	76.39764296	0.590030977	7.546062092	11.78862299	0.253886961
2016-12-22 20:20:00.000	2016-12-22 20:30:00.000	186.2583333	0.046375253	2.849697506	76.36055489	0.57970482	7.547406975	11.79222453	0.188888997
2016-12-22 20:30:00.000	2016-12-22 20:40:00.000	242.8166667	0.046852322	2.832694626	76.53997676	0.581970747	7.547952398	11.79310977	0.191214467
2016-12-22 20:40:00.000	2016-12-22 20:50:00.000	192.0854167	0.046546725	2.81554508	76.60080535	0.591669586	7.545259345	11.79382687	0.195556
2016-12-22 20:50:00.000	2016-12-22 21:00:00.000	189.3416667	0.045543494	2.791969448	76.56638711	0.58411527	7.546937823	11.79653182	0.189926317
2016-12-22 21:00:00.000	2016-12-22 21:10:00.000	254.6805556	0.045377411	2.780048376	76.87867158	0.586049159	7.546100756	11.79774347	0.17777856
2016-12-22 21:10:00.000	2016-12-22 21:20:00.000	175.4833333	0.03993792	2.765671547	76.94501082	0.585774248	7.543577619	11.79786605	0.182111228
2016-12-22 21:20:00.000	2016-12-22 21:30:00.000	190.2166667	0.03939488	2.750832069	77.03925285	0.585123578	7.546063348	11.79921316	0.191119984
2016-12-22 21:30:00.000	2016-12-22 21:40:00.000	253.0944444	0.041379843	2.741219805	77.41435776	0.59163357	7.543684582	11.79882868	0.237433312
2016-12-22 21:40:00.000	2016-12-22 21:50:00.000	163.4861111	0.04281553	2.729373882	77.52031759	0.581577333	7.542364621	11.79922874	0.22888934
2016-12-22 21:50:00.000	2016-12-22 22:00:00.000	208.2666667	0.042962016	2.722233605	77.72347514	0.5830951	7.54458998	11.8016629	0.247111112
2016-12-22 22:00:00.000	2016-12-22 22:10:00.000	215.8604167	0.043125588	2.719546564	78.04524123	0.598741229	7.543315621	11.80170596	0.282222274
2016-12-22 22:10:00.000	2016-12-22 22:20:00.000	166.0833333	0.042531845	2.70883681	78.03621909	0.583844011	7.543868776	11.80086762	0.264759785
2016-12-22 22:20:00.000	2016-12-22 22:30:00.000	220.0694444	0.042619649	2.700616646	78.34949258	0.582466767	7.547163836	11.80128746	0.231111495
2016-12-22 22:30:00.000	2016-12-22 22:40:00.000	164.35	0.043178495	2.698563631	78.6321317	0.585812108	7.546002932	11.80017228	0.245185765
2016-12-22 22:40:00.000	2016-12-22 22:50:00.000	173.3916667	0.042888699	2.697324848	78.71092993	0.581099882	7.546865964	11.80035361	0.273333136
2016-12-22 22:50:00.000	2016-12-22 23:00:00.000	217.7722222	0.042824929	2.699092931	79.04494743	0.585501853	7.548463221	11.79931935	0.258971629
2016-12-22 23:00:00.000	2016-12-22 23:10:00.000	157.5972222	0.04232314	2.698681307	79.02425938	0.583598941	7.546694863	11.79960426	0.231111495
2016-12-22 23:10:00.000	2016-12-22 23:20:00.000	212.8027778	0.041931268	2.704249597	79.19012419	0.582156966	7.549252141	11.80024079	0.241481334
2016-12-22 23:20:00.000	2016-12-22 23:30:00.000	157.0444444	0.042923858	2.705713956	79.37633254	0.584029871	7.549734485	11.79886955	0.262221992
2016-12-22 23:30:00.000	2016-12-22 23:40:00.000	176.375	0.044004477	2.703451904	79.30346336	0.582778339	7.550419748	11.79961182	0.261481325
2016-12-22 23:40:00.000	2016-12-22 23:50:00.000	204.2666667	0.04433465	2.708818316	79.4786754	0.586574249	7.552511279	11.79896879	0.259999995
2016-12-22 23:50:00.000	2016-12-23 00:00:00.000	158.325	0.045495289	2.71153609	79.49333795	0.58440085	7.551167405	11.79905562	0.252592658
2016-12-23 00:00:00.000	2016-12-23 00:10:00.000	217.3944444	0.045349534	2.718834541	79.92952684	0.600115877	7.552737351	11.79953509	0.237777994
2016-12-23 00:10:00.000	2016-12-23 00:20:00.000	0	0.045524584	2.725413634	80.0654747	0.588121158	7.551285017	11.79936184	0.22261122
2016-12-23 00:20:00.000	2016-12-23 00:30:00.000	0	0.046605558	2.732554307	79.76413333	0.57384831	7.549455039	11.79929851	0.191119984
2016-12-23 00:30:00.000	2016-12-23 00:40:00.000	0	0.047739097	2.73193137	79.90343539	0.554305494	7.548331249	11.79813561	0.195444226
2016-12-23 00:40:00.000	2016-12-23 00:50:00.000	0	0.049843118	2.737838781	80.52689616	0.544489526	7.547792232	11.79643452	0.244446854
2016-12-23 00:50:00.000	2016-12-23 01:00:00.000	250.275	0.051670452	2.734410644	80.36758181	0.582905917	7.557851704	11.79407992	0.215277552
2016-12-23 01:00:00.000	2016-12-23 01:10:00.000	250.7416667	0.053307432	2.738772559	80.53908679	0.61164099	7.550260019	11.78989359	0.237777994
2016-12-23 01:10:00.000	2016-12-23 01:20:00.000	277.3791667	0.053676047	2.748092937	79.98166383	0.649960766	7.540969908	11.79046779	0.221592844
2016-12-23 01:20:00.000	2016-12-23 01:30:00.000	383.2555556	0.051220938	2.776431882	79.82206306	0.747597227	7.539779309	11.7908015	0.186666995
2016-12-23 01:30:00.000	2016-12-23 01:40:00.000	308.0666667	0.045179351	2.88442831	80.88406588	0.768188319	7.535915959	11.79212333	0.191854856
2016-12-23 01:40:00.000	2016-12-23 01:50:00.000	322.6777778	0.040234408	2.994753188	81.33624153	0.773711271	7.527492325	11.79391858	0.197778143
2016-12-23 01:50:00.000	2016-12-23 02:00:00.000	399.5104167	0.038346311	3.053311632	81.05734622	0.749847518	7.520631305	11.79531232	0.278891516
2016-12-23 02:00:00.000	2016-12-23 02:10:00.000	313.2083333	0.038009245	3.093531664	80.35134894	0.78838696	7.518100584	11.79620745	0.226667184
2016-12-23 02:10:00.000	2016-12-23 02:20:00.000	335.4958333	0.037240098	3.148543074	79.722089	0.868564794	7.512700701	11.7982085	0.211111337
2016-12-23 02:20:00.000	2016-12-23 02:30:00.000	119.0416667	0.03617668	3.206396377	79.25965691	0.756609989	7.507980764	11.80128575	0.187152557
2016-12-23 02:30:00.000	2016-12-23 02:40:00.000	137.2875	0.035321541	3.264338136	79.06009623	0.709364002	7.510310419	11.8040439	0.176962936
2016-12-23 02:40:00.000	2016-12-23 02:50:00.000	32.025	0.034785389	3.299366917	78.96558393	0.664672326	7.510016012	11.80664907	0.171111256
2016-12-23 02:50:00.000	2016-12-23 03:00:00.000	93.58958333	0.034571268	3.320164007	78.96773389	0.647999748	7.511545773	11.80632879	0.195555334
2016-12-23 03:00:00.000	2016-12-23 03:10:00.000	335.3861111	0.036257941	3.32797087	80.08924217	0.707854722	7.514854832	11.80210205	0.244443998
2016-12-23 03:10:00.000	2016-12-23 03:20:00.000	311.8895833	0.037140061	3.356756407	80.19976025	0.846488902	7.516774404	11.80153097	0.22743332
2016-12-23 03:20:00.000	2016-12-23 03:30:00.000	375.4083333	0.034858173	3.453852288	79.83665053	0.860373355	7.519408794	11.80815773	0.173333412
2016-12-23 03:30:00.000	2016-12-23 03:40:00.000	308.35	0.028394573	3.642340159	80.04415423	0.812904108	7.513566009	11.8184248	0.187466937
2016-12-23 03:40:00.000	2016-12-23 03:50:00.000	283.2083333	0.023122378	3.793807435	80.09247074	0.793426349	7.508304449	11.82630353	0.195556
2016-12-23 03:50:00.000	2016-12-23 04:00:00.000	314.775	0.021808812	3.869528468	80.08531469	0.764229001	7.503147697	11.83203897	0.278335273
2016-12-23 04:00:00.000	2016-12-23 04:10:00.000	199.625	0.0218783	3.912210417	79.72646122	0.753031371	7.502736763	11.83795431	0.233333651
2016-12-23 04:10:00.000	2016-12-23 04:20:00.000	261.325	0.022252931	3.956305029	79.88022124	0.82229951	7.504442116	11.84338001	0.242721927
2016-12-23 04:20:00.000	2016-12-23 04:30:00.000	210.6083333	0.022799854	3.978599856	80.05167948	0.750740921	7.505261842	11.84631157	0.262221992
2016-12-23 04:30:00.000	2016-12-23 04:40:00.000	45.65	0.023420015	4.002559431	79.98281136	0.731158463	7.508608003	11.85091329	0.256444144
2016-12-23 04:40:00.000	2016-12-23 04:50:00.000	37.85833333	0.02397025	4.023472397	79.69465618	0.70075843	7.510319225	11.85428084	0.244443998
2016-12-23 04:50:00.000	2016-12-23 05:00:00.000	0	0.025815296	4.033066249	80.02466412	0.68127718	7.512802939	11.85352091	0.249255172
2016-12-23 05:00:00.000	2016-12-23 05:10:00.000	0	0.026207218	4.0398157	81.61690553	0.663510483	7.513101463	11.84855869	0.233333651
2016-12-23 05:10:00.000	2016-12-23 05:20:00.000	99.65833333	0.026207218	4.045821548	83.8928517	0.653531582	7.514852635	11.84874066	0.245618581
2016-12-23 05:20:00.000	2016-12-23 05:30:00.000	255.8194444	0.026207218	4.048103213	84.53749917	0.69858225	7.522727338	11.84471304	0.271111116
